Datum und Uhrzeit,PH Coesfelder Kreuz,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2024-01-27 01:15:00,0,629,0,326,0,349,0,639,0,150,156,206,160,303,170,424,217
2024-01-27 01:30:00,0,629,0,326,0,349,0,639,0,150,156,206,160,303,170,424,217
2024-01-27 01:45:00,0,629,0,326,0,349,0,639,0,150,156,206,160,303,170,424,217
2024-01-27 02:00:00,0,629,0,326,0,349,0,639,0,150,156,206,160,303,170,424,217
2024-01-27 02:15:00,0,629,0,326,0,349,0,639,0,150,156,206,160,303,170,424,217
2024-01-27 02:30:00,0,629,0,326,0,349,0,639,0,150,156,206,160,303,170,424,217
2024-01-27 02:45:00,0,629,0,326,0,349,0,639,0,150,156,206,160,303,170,424,217
2024-01-27 03:00:00,0,629,0,326,0,349,0,639,0,150,156,206,160,303,170,424,217
2024-01-27 03:15:00,0,629,0,326,0,349,0,639,0,150,156,206,160,303,170,424,217
2024-01-27 03:30:00,0,629,0,326,0,349,0,639,0,150,156,206,160,303,170,424,217
2024-01-27 03:45:00,0,629,0,326,0,349,0,639,0,150,156,206,160,303,170,424,217
2024-01-27 04:00:00,0,629,0,326,0,349,0,639,0,150,156,206,160,303,170,424,217
2024-01-27 04:15:00,0,629,0,326,0,349,0,639,0,150,156,206,160,303,170,424,217
2024-01-27 04:30:00,0,629,0,326,0,349,0,639,0,150,156,206,160,303,170,424,217
2024-01-27 04:45:00,0,629,0,326,0,349,0,639,0,150,156,206,160,303,170,424,217
2024-01-27 05:00:00,0,629,0,326,0,349,0,639,0,150,156,206,160,303,170,424,217
2024-01-27 05:15:00,0,629,0,326,0,349,0,639,0,150,156,206,160,303,170,424,217
2024-01-27 05:30:00,0,629,0,326,0,349,0,639,0,150,156,206,160,303,170,424,217
2024-01-27 05:45:00,0,629,0,326,0,349,0,639,0,150,156,206,160,303,170,424,217
2024-01-27 06:00:00,0,629,0,326,0,349,0,639,0,150,156,206,160,303,170,424,217
2024-01-27 06:15:00,0,629,0,326,0,349,0,639,0,150,156,206,160,303,170,424,217
2024-01-27 06:30:00,0,629,0,326,0,349,0,639,0,150,156,206,160,303,170,424,217
2024-01-27 06:45:00,0,629,0,326,0,349,0,639,0,150,156,206,160,303,170,424,217
2024-01-27 07:00:00,0,629,0,326,0,349,0,639,0,150,156,206,160,303,170,424,217
2024-01-27 07:15:00,0,641,180,369,34,0,350,640,226,0,155,221,184,351,187,587,264
2024-01-27 07:30:00,0,642,178,371,34,0,350,627,225,0,155,219,185,350,187,587,264
2024-01-27 07:45:00,0,641,175,368,34,0,350,629,223,150,160,219,185,350,187,586,264
2024-01-27 08:00:00,0,638,175,371,34,0,350,627,224,150,159,219,185,350,185,586,264
2024-01-27 08:15:00,0,641,173,368,34,0,350,626,225,150,158,217,185,348,186,586,264
2024-01-27 08:30:00,0,639,170,365,53,0,350,610,224,141,159,216,185,352,184,585,264
2024-01-27 08:45:00,0,636,165,359,52,0,350,596,219,129,157,215,183,348,184,584,264
2024-01-27 09:00:00,0,627,157,352,51,0,350,580,209,114,152,203,181,347,183,577,264
2024-01-27 09:15:00,0,608,152,348,51,0,350,553,202,99,146,182,180,342,183,576,262
2024-01-27 09:30:00,0,595,140,327,50,349,350,520,189,82,135,169,180,341,181,574,262
2024-01-27 09:45:00,0,567,132,291,47,0,350,482,177,56,120,142,170,330,179,571,261
2024-01-27 10:00:00,0,541,104,252,44,349,200,421,162,22,103,109,171,320,179,564,259
2024-01-27 10:15:00,0,499,61,207,42,349,200,372,143,0,74,74,168,310,173,559,258
2024-01-27 10:30:00,0,470,20,152,39,349,200,316,126,0,66,49,170,287,167,561,256
2024-01-27 10:45:00,0,446,9,110,35,349,200,258,102,0,60,15,172,265,156,556,253
2024-01-27 11:00:00,0,406,0,72,33,349,200,214,82,0,54,0,171,250,148,554,252
2024-01-27 11:15:00,0,358,0,0,26,349,200,199,60,0,26,0,163,233,136,555,252
2024-01-27 11:30:00,0,313,0,0,22,349,100,167,36,0,5,0,158,214,132,554,249
2024-01-27 11:45:00,0,252,0,0,18,348,0,140,17,0,0,0,151,188,120,540,251
2024-01-27 12:00:00,0,206,1,0,16,347,0,97,1,0,0,0,147,154,106,531,249
2024-01-27 12:15:00,0,162,0,0,7,0,0,64,0,0,0,0,144,105,101,520,247
2024-01-27 12:30:00,0,94,0,0,2,347,0,38,3,0,0,0,138,62,91,515,250
2024-01-27 12:45:00,0,41,0,0,0,0,0,2,2,0,0,0,135,31,79,516,250
2024-01-27 13:00:00,0,4,0,0,0,0,0,0,0,0,0,0,133,12,68,516,249
2024-01-27 13:15:00,0,1,0,0,0,0,0,2,0,0,0,0,130,7,48,516,247
2024-01-27 13:30:00,0,2,0,0,0,0,0,2,1,0,0,0,122,16,24,518,245
2024-01-27 13:45:00,0,14,0,0,0,0,0,1,1,0,0,0,110,17,3,514,243
2024-01-27 14:00:00,0,14,0,0,0,0,0,2,0,0,0,0,97,17,0,507,244
2024-01-27 14:15:00,0,3,0,0,0,0,0,0,0,0,0,0,93,19,3,512,245
2024-01-27 14:30:00,0,24,0,0,3,0,0,2,0,0,0,0,77,16,1,509,247
2024-01-27 14:45:00,0,47,0,0,1,0,0,6,2,0,0,0,81,20,2,501,250
2024-01-27 15:00:00,0,52,5,4,5,0,20,15,14,0,0,1,73,29,4,502,248
2024-01-27 15:15:00,0,57,9,0,6,0,20,44,30,0,0,0,74,29,6,505,250
2024-01-27 15:30:00,0,86,2,0,12,0,20,53,38,0,0,0,80,28,6,505,246
2024-01-27 15:45:00,0,90,4,0,10,347,20,38,41,0,0,0,84,31,1,492,243
2024-01-27 16:00:00,0,117,10,0,11,347,20,12,47,0,0,0,77,30,4,481,241
2024-01-27 16:15:00,0,153,4,2,12,347,20,0,50,0,0,0,79,37,11,478,233
2024-01-27 16:30:00,0,181,4,10,16,347,20,38,70,0,0,5,77,36,22,467,229
2024-01-27 16:45:00,0,213,5,21,17,347,20,16,91,0,5,5,71,33,15,460,221
2024-01-27 17:00:00,0,263,23,32,16,347,20,286,103,0,11,8,71,36,20,441,212
2024-01-27 17:15:00,0,280,26,39,16,347,20,303,111,0,18,13,78,54,30,424,208
2024-01-27 17:30:00,0,306,38,64,22,347,20,317,131,0,27,1,83,72,30,408,199
2024-01-27 17:45:00,0,334,41,80,20,347,20,353,143,0,38,10,91,80,29,374,196
2024-01-27 18:00:00,0,369,43,80,23,347,20,392,158,0,50,32,91,96,38,346,184
2024-01-27 18:15:00,0,395,43,77,23,347,20,404,171,0,63,35,85,109,44,306,172
2024-01-27 18:30:00,0,411,56,90,24,347,20,445,187,0,85,42,92,124,47,255,163
2024-01-27 18:45:00,0,418,50,107,26,347,20,458,195,24,94,49,89,138,45,226,144
2024-01-27 19:00:00,0,400,42,126,21,347,20,478,192,46,108,65,91,148,50,218,128
2024-01-27 19:15:00,0,373,27,129,21,347,20,498,197,59,116,74,94,152,54,190,124
2024-01-27 19:30:00,0,359,17,121,21,347,20,513,204,68,122,82,93,161,52,146,117
2024-01-27 19:45:00,0,364,14,123,20,347,20,529,212,80,130,86,87,162,76,103,117
2024-01-27 20:00:00,0,371,8,134,24,347,20,537,217,95,140,95,89,172,76,58,115
2024-01-27 20:15:00,0,383,14,133,30,347,20,556,224,112,153,103,86,177,77,36,116
2024-01-27 20:30:00,0,387,25,145,30,347,20,567,225,123,154,114,101,178,83,1,113
2024-01-27 20:45:00,0,393,25,164,32,347,20,584,0,124,154,118,110,192,96,1,112
2024-01-27 21:00:00,0,407,33,177,0,0,0,585,0,129,153,124,112,209,96,5,108
2024-01-27 21:15:00,0,407,33,177,0,0,0,585,0,129,153,124,112,209,96,5,108
2024-01-27 21:30:00,0,407,33,177,0,0,0,585,0,129,153,124,112,209,96,5,108
2024-01-27 21:45:00,0,407,33,177,0,0,0,585,0,129,153,124,112,209,96,5,108
2024-01-27 22:00:00,0,407,33,177,0,0,0,585,0,129,153,124,112,209,96,5,108
2024-01-27 22:15:00,0,407,33,177,0,0,0,585,0,129,153,124,112,209,96,5,108
2024-01-27 22:30:00,0,407,33,177,0,0,0,585,0,129,153,124,112,209,96,5,108
2024-01-27 22:45:00,0,407,33,177,0,0,0,585,0,129,153,124,112,209,96,5,108
2024-01-27 23:00:00,0,407,33,177,0,0,0,585,0,129,153,124,112,209,96,5,108
2024-01-27 23:15:00,0,552,0,274,0,0,0,666,0,150,152,168,137,265,140,276,167
2024-01-27 23:30:00,0,552,0,274,0,0,0,666,0,150,152,168,137,265,140,276,167
2024-01-27 23:45:00,0,552,0,274,0,0,0,666,0,150,152,168,137,265,140,276,167
2024-02-03 00:00:00,0,612,99,311,19,112,0,663,0,0,145,181,203,353,202,428,233
2024-02-03 00:15:00,0,612,99,311,19,112,0,663,0,0,145,181,203,353,202,428,233
2024-02-03 00:30:00,0,612,99,311,19,112,0,663,0,0,145,181,203,353,202,428,233
2024-02-03 00:45:00,0,612,99,311,19,112,0,663,0,0,145,181,203,353,202,428,233
2024-02-03 01:00:00,0,612,99,311,19,112,0,663,0,0,145,181,203,353,202,428,233
2024-02-03 01:15:00,0,612,99,311,19,112,0,663,0,0,145,181,203,353,202,428,233
2024-02-03 01:30:00,0,612,99,311,19,112,0,663,0,0,145,181,203,353,202,428,233
2024-02-03 01:45:00,0,612,99,311,19,112,0,663,0,0,145,181,203,353,202,428,233
2024-02-03 02:00:00,0,612,99,311,19,112,0,663,0,0,145,181,203,353,202,428,233
2024-02-03 02:15:00,0,612,99,311,19,112,0,663,0,0,145,181,203,353,202,428,233
2024-02-03 02:30:00,0,612,99,311,19,112,0,663,0,0,145,181,203,353,202,428,233
2024-02-03 02:45:00,0,612,99,311,19,112,0,663,0,0,145,181,203,353,202,428,233
2024-02-03 03:00:00,0,612,99,311,19,112,0,663,0,0,145,181,203,353,202,428,233
2024-02-03 03:15:00,0,612,99,311,19,112,0,663,0,0,145,181,203,353,202,428,233
2024-02-03 03:30:00,0,612,99,311,19,112,0,663,0,0,145,181,203,353,202,428,233
2024-02-03 03:45:00,0,612,99,311,19,112,0,663,0,0,145,181,203,353,202,428,233
2024-02-03 04:00:00,0,612,99,311,19,112,0,663,0,0,145,181,203,353,202,428,233
2024-02-03 04:15:00,0,612,99,311,19,112,0,663,0,0,145,181,203,353,202,428,233
2024-02-03 04:30:00,0,612,99,311,19,112,0,663,0,0,145,181,203,353,202,428,233
2024-02-03 04:45:00,0,612,99,311,19,112,0,663,0,0,145,181,203,353,202,428,233
2024-02-03 05:00:00,0,612,99,311,19,112,0,663,0,0,145,181,203,353,202,428,233
2024-02-03 05:15:00,0,612,99,311,19,112,0,663,0,0,145,181,203,353,202,428,233
2024-02-03 05:30:00,0,612,99,311,19,112,0,663,0,0,145,181,203,353,202,428,233
2024-02-03 05:45:00,0,612,99,311,19,112,0,663,0,0,145,181,203,353,202,428,233
2024-02-03 06:00:00,0,612,99,311,19,112,0,663,0,0,145,181,203,353,202,428,233
2024-02-03 06:15:00,0,612,99,311,19,112,0,663,0,0,145,181,203,353,202,428,233
2024-02-03 06:30:00,0,612,99,311,19,112,0,663,0,0,145,181,203,353,202,428,233
2024-02-03 06:45:00,0,612,99,311,19,112,0,663,0,0,145,181,203,353,202,428,233
2024-02-03 07:00:00,0,612,99,311,19,112,0,663,0,0,145,181,203,353,202,428,233
2024-02-03 07:15:00,0,663,177,353,56,0,410,649,180,0,143,188,231,378,216,577,263
2024-02-03 07:30:00,0,660,175,352,56,112,410,646,177,0,142,187,230,376,215,577,263
2024-02-03 07:45:00,0,658,170,350,56,112,410,641,175,0,156,186,228,376,215,577,263
2024-02-03 08:00:00,0,652,171,348,56,112,410,636,166,150,154,185,226,376,217,577,263
2024-02-03 08:15:00,0,649,165,344,56,112,410,637,162,145,152,186,227,374,218,577,263
2024-02-03 08:30:00,0,649,164,345,55,112,410,626,160,139,152,186,225,375,212,577,263
2024-02-03 08:45:00,0,649,164,332,55,112,410,613,156,126,149,181,221,374,206,576,264
2024-02-03 09:00:00,0,641,153,322,56,112,410,597,146,101,146,167,221,371,202,575,264
2024-02-03 09:15:00,0,627,142,305,56,112,410,567,146,87,135,148,216,362,203,575,265
2024-02-03 09:30:00,0,618,132,288,55,112,410,545,139,60,127,127,207,355,197,575,265
2024-02-03 09:45:00,0,603,120,261,52,112,410,520,127,34,121,112,200,341,191,573,266
2024-02-03 10:00:00,0,562,84,200,52,112,410,467,110,0,100,78,192,328,185,569,264
2024-02-03 10:15:00,0,530,55,149,48,112,410,411,101,0,84,47,192,317,172,569,264
2024-02-03 10:30:00,0,483,38,104,45,112,410,351,84,0,63,0,185,297,167,568,265
2024-02-03 10:45:00,0,443,0,53,38,112,410,290,60,0,21,0,187,282,161,565,267
2024-02-03 11:00:00,0,402,0,0,35,112,410,245,44,0,0,0,179,247,156,562,265
2024-02-03 11:15:00,0,353,1,0,31,112,410,207,43,0,0,0,172,227,153,558,266
2024-02-03 11:30:00,0,300,0,0,27,112,410,168,25,0,0,0,166,203,147,553,266
2024-02-03 11:45:00,0,232,0,0,26,112,410,124,17,0,0,0,162,179,137,535,267
2024-02-03 12:00:00,0,182,0,0,22,112,410,80,7,0,0,0,157,147,135,518,266
2024-02-03 12:15:00,0,127,0,0,21,112,410,54,9,0,0,0,148,121,124,510,266
2024-02-03 12:30:00,0,93,0,0,11,112,410,48,0,0,0,0,144,92,118,506,266
2024-02-03 12:45:00,0,60,0,0,8,112,410,84,0,0,0,0,136,61,109,505,266
2024-02-03 13:00:00,0,19,0,0,10,112,0,86,2,1,0,0,132,34,102,503,266
2024-02-03 13:15:00,0,23,0,0,4,112,0,69,0,0,0,0,125,11,101,505,266
2024-02-03 13:30:00,0,28,0,0,2,112,0,48,0,0,0,0,133,15,83,508,266
2024-02-03 13:45:00,0,37,0,1,4,112,0,45,5,0,0,0,130,29,72,507,265
2024-02-03 14:00:00,0,51,0,1,6,112,0,21,3,0,0,0,127,33,59,508,265
2024-02-03 14:15:00,0,69,0,0,7,112,10,13,7,0,0,0,124,31,50,496,266
2024-02-03 14:30:00,0,77,1,0,9,112,10,39,23,0,0,4,126,3,57,504,266
2024-02-03 14:45:00,0,95,0,0,8,112,10,46,39,0,0,0,127,8,45,498,266
2024-02-03 15:00:00,0,100,0,0,7,0,10,66,48,0,0,0,129,27,50,494,266
2024-02-03 15:15:00,0,126,0,0,12,0,10,81,67,0,0,1,120,39,51,496,266
2024-02-03 15:30:00,0,151,1,0,9,112,10,91,76,0,0,5,121,42,53,493,266
2024-02-03 15:45:00,0,169,4,0,8,112,10,91,91,0,0,0,113,48,60,492,268
2024-02-03 16:00:00,0,198,9,0,10,112,10,108,94,0,0,0,121,48,75,491,268
2024-02-03 16:15:00,0,222,18,5,13,112,10,115,108,0,0,0,133,58,73,485,268
2024-02-03 16:30:00,0,276,21,12,13,112,10,133,119,0,0,1,139,53,81,474,268
2024-02-03 16:45:00,0,315,23,5,18,112,10,168,124,0,4,7,145,68,90,470,268
2024-02-03 17:00:00,0,346,29,21,20,112,10,212,137,0,10,14,149,96,100,447,264
2024-02-03 17:15:00,0,377,24,48,21,112,10,242,150,0,24,18,150,109,103,421,264
2024-02-03 17:30:00,0,397,26,67,23,112,10,272,164,0,37,29,153,137,108,408,263
2024-02-03 17:45:00,0,428,36,88,25,112,10,297,177,2,46,28,155,157,108,405,263
2024-02-03 18:00:00,0,449,41,91,25,0,10,340,186,6,56,27,154,179,108,394,261
2024-02-03 18:15:00,0,461,47,103,26,112,10,393,186,0,64,35,153,184,112,383,263
2024-02-03 18:30:00,0,475,43,104,25,112,10,439,200,6,76,46,153,196,117,389,262
2024-02-03 18:45:00,0,482,42,89,27,112,10,463,204,23,92,54,150,199,120,383,259
2024-02-03 19:00:00,0,452,38,97,30,112,10,477,213,33,101,68,151,204,118,393,258
2024-02-03 19:15:00,0,399,28,96,35,112,10,488,218,41,109,77,148,219,126,367,259
2024-02-03 19:30:00,0,387,26,107,36,112,10,518,220,65,120,83,151,219,131,344,255
2024-02-03 19:45:00,0,392,26,132,36,112,10,536,223,75,126,89,155,217,135,318,254
2024-02-03 20:00:00,0,395,27,151,34,112,10,545,225,94,136,102,153,216,138,308,252
2024-02-03 20:15:00,0,401,29,166,33,112,10,568,228,111,152,115,163,218,139,279,251
2024-02-03 20:30:00,0,409,30,173,35,112,10,579,229,112,158,117,171,224,139,267,251
2024-02-03 20:45:00,0,411,38,193,36,112,10,584,230,119,158,117,177,234,154,244,251
2024-02-03 21:00:00,0,417,37,207,0,112,0,599,229,124,158,123,186,235,165,247,251
2024-02-03 21:15:00,0,417,37,207,0,112,0,599,229,124,158,123,186,235,165,247,251
2024-02-03 21:30:00,0,417,37,207,0,112,0,599,229,124,158,123,186,235,165,247,251
2024-02-03 21:45:00,0,417,37,207,0,112,0,599,229,124,158,123,186,235,165,247,251
2024-02-03 22:00:00,0,417,37,207,0,112,0,599,229,124,158,123,186,235,165,247,251
2024-02-03 22:15:00,0,417,37,207,0,112,0,599,229,124,158,123,186,235,165,247,251
2024-02-03 22:30:00,0,417,37,207,0,112,0,599,229,124,158,123,186,235,165,247,251
2024-02-03 22:45:00,0,417,37,207,0,112,0,599,229,124,158,123,186,235,165,247,251
2024-02-03 23:00:00,0,417,37,207,0,112,0,599,229,124,158,123,186,235,165,247,251
2024-02-03 23:15:00,0,578,0,297,0,0,0,658,0,0,158,181,214,282,196,413,265
2024-02-03 23:30:00,0,578,0,297,0,0,0,658,0,0,158,181,214,282,196,413,265
2024-02-03 23:45:00,0,578,0,297,0,0,0,658,0,0,158,181,214,282,196,413,265
2024-02-10 00:00:00,0,635,0,307,0,112,0,638,241,0,154,232,186,354,216,507,260
2024-02-10 00:15:00,0,635,0,307,0,112,0,638,241,0,154,232,186,354,216,507,260
2024-02-10 00:30:00,0,635,0,307,0,112,0,638,241,0,154,232,186,354,216,507,260
2024-02-10 00:45:00,0,635,0,307,0,112,0,638,241,0,154,232,186,354,216,507,260
2024-02-10 01:00:00,0,635,0,307,0,112,0,638,241,0,154,232,186,354,216,507,260
2024-02-10 01:15:00,0,635,0,307,0,112,0,638,241,0,154,232,186,354,216,507,260
2024-02-10 01:30:00,0,635,0,307,0,112,0,638,241,0,154,232,186,354,216,507,260
2024-02-10 01:45:00,0,635,0,307,0,112,0,638,241,0,154,232,186,354,216,507,260
2024-02-10 02:00:00,0,635,0,307,0,112,0,638,241,0,154,232,186,354,216,507,260
2024-02-10 02:15:00,0,635,0,307,0,112,0,638,241,0,154,232,186,354,216,507,260
2024-02-10 02:30:00,0,635,0,307,0,112,0,638,241,0,154,232,186,354,216,507,260
2024-02-10 02:45:00,0,635,0,307,0,112,0,638,241,0,154,232,186,354,216,507,260
2024-02-10 03:00:00,0,635,0,307,0,112,0,638,241,0,154,232,186,354,216,507,260
2024-02-10 03:15:00,0,635,0,307,0,112,0,638,241,0,154,232,186,354,216,507,260
2024-02-10 03:30:00,0,635,0,307,0,112,0,638,241,0,154,232,186,354,216,507,260
2024-02-10 03:45:00,0,635,0,307,0,112,0,638,241,0,154,232,186,354,216,507,260
2024-02-10 04:00:00,0,635,0,307,0,112,0,638,241,0,154,232,186,354,216,507,260
2024-02-10 04:15:00,0,635,0,307,0,112,0,638,241,0,154,232,186,354,216,507,260
2024-02-10 04:30:00,0,635,0,307,0,112,0,638,241,0,154,232,186,354,216,507,260
2024-02-10 04:45:00,0,635,0,307,0,112,0,638,241,0,154,232,186,354,216,507,260
2024-02-10 05:00:00,0,635,0,307,0,112,0,638,241,0,154,232,186,354,216,507,260
2024-02-10 05:15:00,0,635,0,307,0,112,0,638,241,0,154,232,186,354,216,507,260
2024-02-10 05:30:00,0,635,0,307,0,112,0,638,241,0,154,232,186,354,216,507,260
2024-02-10 05:45:00,0,635,0,307,0,112,0,638,241,0,154,232,186,354,216,507,260
2024-02-10 06:00:00,0,635,0,307,0,112,0,638,241,0,154,232,186,354,216,507,260
2024-02-10 06:15:00,0,635,0,307,0,112,0,638,241,0,154,232,186,354,216,507,260
2024-02-10 06:30:00,0,635,0,307,0,112,0,638,241,0,154,232,186,354,216,507,260
2024-02-10 06:45:00,0,635,0,307,0,112,0,638,241,0,154,232,186,354,216,507,260
2024-02-10 07:00:00,0,635,0,307,0,112,0,638,241,0,154,232,186,354,216,507,260
2024-02-10 07:15:00,0,651,168,349,39,450,420,652,224,0,154,240,201,370,225,578,262
2024-02-10 07:30:00,0,650,169,351,39,0,420,639,224,0,154,240,202,370,224,578,262
2024-02-10 07:45:00,0,648,168,349,39,0,420,631,223,0,154,235,200,370,223,578,262
2024-02-10 08:00:00,0,646,166,349,39,450,420,623,215,150,154,234,200,369,225,578,262
2024-02-10 08:15:00,0,644,165,348,59,450,420,621,211,150,154,231,200,368,225,578,262
2024-02-10 08:30:00,0,643,164,347,59,450,420,616,209,148,157,227,201,368,220,578,262
2024-02-10 08:45:00,0,642,163,344,59,0,400,601,203,141,157,218,199,368,221,578,261
2024-02-10 09:00:00,0,634,156,324,57,450,400,583,187,127,157,212,199,361,219,578,261
2024-02-10 09:15:00,0,623,142,314,55,450,400,563,189,109,157,202,200,359,217,578,261
2024-02-10 09:30:00,0,607,125,291,53,450,400,515,182,92,157,191,197,347,214,578,261
2024-02-10 09:45:00,0,588,98,248,52,450,350,476,170,70,157,165,196,331,206,576,260
2024-02-10 10:00:00,0,558,70,211,50,450,350,417,154,28,157,140,189,318,199,574,260
2024-02-10 10:15:00,0,515,53,164,45,450,350,361,130,6,157,105,185,295,195,573,259
2024-02-10 10:30:00,0,477,34,121,42,450,200,305,117,1,157,81,183,282,191,571,259
2024-02-10 10:45:00,0,444,11,87,40,450,200,278,98,0,157,59,179,271,191,568,260
2024-02-10 11:00:00,0,420,2,48,34,450,150,244,74,0,157,38,168,255,193,564,260
2024-02-10 11:15:00,0,400,5,31,32,450,100,207,59,0,157,33,162,245,190,561,259
2024-02-10 11:30:00,0,373,4,15,24,450,50,158,46,0,157,14,156,227,183,552,260
2024-02-10 11:45:00,0,333,1,2,20,450,20,121,26,0,157,1,143,212,178,541,259
2024-02-10 12:00:00,0,296,0,0,11,450,11,87,20,0,157,0,136,191,167,529,259
2024-02-10 12:15:00,0,249,0,0,8,450,0,68,28,0,157,0,135,172,166,517,257
2024-02-10 12:30:00,0,227,0,0,6,450,0,33,19,0,157,0,138,155,160,513,257
2024-02-10 12:45:00,0,202,0,1,3,450,0,12,11,0,157,0,119,125,150,508,256
2024-02-10 13:00:00,0,179,0,1,2,450,0,5,0,0,157,0,116,106,144,504,255
2024-02-10 13:15:00,0,152,0,0,0,450,0,6,1,0,157,0,114,90,137,501,255
2024-02-10 13:30:00,0,126,1,3,0,0,0,7,2,0,157,0,121,73,131,500,255
2024-02-10 13:45:00,0,120,0,0,0,0,0,6,3,0,157,0,123,53,118,503,253
2024-02-10 14:00:00,0,108,0,0,0,0,0,25,3,0,157,0,122,44,116,518,253
2024-02-10 14:15:00,0,114,0,0,1,0,10,28,9,0,157,0,125,27,114,520,252
2024-02-10 14:30:00,0,119,1,7,2,0,10,35,12,0,157,0,125,9,109,528,253
2024-02-10 14:45:00,0,151,0,8,6,0,10,35,27,0,157,4,119,5,107,529,253
2024-02-10 15:00:00,0,183,0,0,1,0,10,36,34,0,157,5,124,6,103,525,252
2024-02-10 15:15:00,0,205,0,11,2,0,10,39,41,0,157,0,127,10,109,523,251
2024-02-10 15:30:00,0,229,0,19,5,0,10,51,55,0,157,2,124,19,111,521,251
2024-02-10 15:45:00,0,238,10,15,7,0,10,76,66,0,157,0,125,39,114,523,250
2024-02-10 16:00:00,0,260,14,22,9,0,10,103,70,0,157,1,128,44,108,518,251
2024-02-10 16:15:00,0,298,11,36,12,0,10,133,82,0,157,3,131,56,113,517,252
2024-02-10 16:30:00,0,336,14,40,19,2,10,164,85,1,157,7,132,58,118,515,251
2024-02-10 16:45:00,0,362,22,46,23,2,10,168,103,0,157,15,135,65,127,510,250
2024-02-10 17:00:00,0,380,34,55,27,2,10,207,115,0,157,24,133,86,133,497,249
2024-02-10 17:15:00,0,409,35,66,33,0,10,242,122,1,157,19,131,94,129,494,250
2024-02-10 17:30:00,0,405,53,76,39,2,10,284,133,3,157,32,138,108,131,482,248
2024-02-10 17:45:00,0,423,44,87,41,2,10,326,150,2,157,45,136,125,132,477,251
2024-02-10 18:00:00,0,436,45,99,41,2,10,370,164,0,157,47,137,154,136,466,253
2024-02-10 18:15:00,0,448,62,115,43,2,10,411,177,4,157,57,128,175,133,457,255
2024-02-10 18:30:00,0,447,69,138,39,2,10,446,191,16,157,77,126,192,136,446,257
2024-02-10 18:45:00,0,452,72,162,34,2,10,483,196,37,157,85,124,196,138,437,256
2024-02-10 19:00:00,0,436,68,163,37,2,10,497,205,48,157,95,123,210,137,417,253
2024-02-10 19:15:00,0,415,66,176,37,2,10,513,215,58,157,103,120,219,140,408,252
2024-02-10 19:30:00,0,414,65,180,38,2,10,524,221,70,157,112,113,227,141,383,249
2024-02-10 19:45:00,0,425,67,186,37,2,10,549,226,77,157,124,116,242,144,359,248
2024-02-10 20:00:00,0,427,67,199,38,2,10,561,231,95,157,133,119,245,147,336,247
2024-02-10 20:15:00,0,437,66,220,36,2,10,569,234,112,157,146,125,260,152,328,246
2024-02-10 20:30:00,0,464,74,237,37,2,10,581,238,122,157,160,131,272,167,322,247
2024-02-10 20:45:00,0,470,74,242,38,2,10,591,234,128,157,163,137,279,176,315,244
2024-02-10 21:00:00,0,479,73,254,0,2,0,599,236,132,157,172,138,285,180,307,244
2024-02-10 21:15:00,0,479,73,254,0,2,0,599,236,132,157,172,138,285,180,307,244
2024-02-10 21:30:00,0,479,73,254,0,2,0,599,236,132,157,172,138,285,180,307,244
2024-02-10 21:45:00,0,479,73,254,0,2,0,599,236,132,157,172,138,285,180,307,244
2024-02-10 22:00:00,0,479,73,254,0,2,0,599,236,132,157,172,138,285,180,307,244
2024-02-10 22:15:00,0,479,73,254,0,2,0,599,236,132,157,172,138,285,180,307,244
2024-02-10 22:30:00,0,479,73,254,0,2,0,599,236,132,157,172,138,285,180,307,244
2024-02-10 22:45:00,0,479,73,254,0,2,0,599,236,132,157,172,138,285,180,307,244
2024-02-10 23:00:00,0,479,73,254,0,2,0,599,236,132,157,172,138,285,180,307,244
2024-02-10 23:15:00,0,632,0,328,0,0,0,654,0,150,157,215,178,341,211,481,257
2024-02-10 23:30:00,0,632,0,328,0,0,0,654,0,150,157,215,178,341,211,481,257
2024-02-10 23:45:00,0,632,0,328,0,0,0,654,0,150,157,215,178,341,211,481,257
2024-02-17 00:00:00,0,635,0,327,54,0,0,660,0,150,157,191,162,285,212,468,257
2024-02-17 00:15:00,0,635,0,327,54,0,0,660,0,150,157,191,162,285,212,468,257
2024-02-17 00:30:00,0,635,0,327,54,0,0,660,0,150,157,191,162,285,212,468,257
2024-02-17 00:45:00,0,635,0,327,54,0,0,660,0,150,157,191,162,285,212,468,257
2024-02-17 01:00:00,0,635,0,327,54,0,0,660,0,150,157,191,162,285,212,468,257
2024-02-17 01:15:00,0,635,0,327,54,0,0,660,0,150,157,191,162,285,212,468,257
2024-02-17 01:30:00,0,635,0,327,54,0,0,660,0,150,157,191,162,285,212,468,257
2024-02-17 01:45:00,0,635,0,327,54,0,0,660,0,150,157,191,162,285,212,468,257
