Datum und Uhrzeit,PH Coesfelder Kreuz,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2024-12-25 17:00:00,ges,557,ges,349,ges,ges,ges,612,ges,160,174,247,202,412,257,455,337
2024-12-25 17:15:00,ges,561,ges,350,ges,ges,ges,617,ges,160,174,250,201,411,257,449,336
2024-12-25 17:30:00,ges,588,ges,353,ges,ges,ges,623,ges,160,174,258,202,401,250,450,335
2024-12-25 17:45:00,ges,650,ges,348,ges,ges,ges,623,ges,160,174,260,199,399,246,438,333
2024-12-25 18:00:00,ges,655,ges,347,ges,ges,ges,631,ges,160,174,260,198,392,244,426,332
2024-12-25 18:15:00,ges,656,ges,348,ges,ges,ges,634,ges,160,174,263,204,389,242,425,332
2024-12-25 18:30:00,ges,656,ges,347,ges,ges,ges,637,ges,160,174,265,206,389,245,421,331
2024-12-25 18:45:00,ges,657,ges,348,ges,ges,ges,637,ges,160,174,264,207,388,241,414,331
2024-12-25 19:00:00,ges,658,ges,345,ges,ges,ges,640,ges,160,174,262,206,387,237,424,330
2024-12-25 19:15:00,ges,660,ges,347,ges,ges,ges,690,ges,160,174,265,203,387,236,421,328
2024-12-25 19:30:00,ges,663,ges,350,ges,ges,ges,689,ges,160,174,266,204,384,236,424,325
2024-12-25 19:45:00,ges,660,ges,352,ges,ges,ges,689,ges,160,174,266,200,384,236,426,323
2024-12-25 20:00:00,ges,659,ges,354,ges,ges,ges,689,ges,160,174,266,201,384,238,418,318
2024-12-25 20:15:00,ges,659,ges,355,ges,ges,ges,689,ges,160,170,269,203,384,240,426,317
2024-12-25 20:30:00,ges,660,ges,354,ges,ges,ges,689,ges,160,170,266,207,403,256,432,316
2024-12-25 20:45:00,ges,661,ges,356,ges,ges,ges,689,ges,160,170,268,208,404,267,435,317
2024-12-25 21:00:00,ges,661,ges,357,ges,ges,ges,689,ges,160,170,268,207,404,268,447,316
2024-12-25 21:15:00,ges,662,ges,358,ges,ges,ges,689,ges,160,170,269,207,406,273,447,315
2024-12-25 21:30:00,ges,665,ges,360,ges,ges,ges,689,ges,160,170,270,208,405,272,459,315
2024-12-25 21:45:00,ges,665,ges,360,ges,ges,ges,688,ges,160,170,273,212,406,274,466,314
2024-12-25 22:00:00,ges,664,ges,360,ges,ges,ges,688,ges,160,170,271,212,406,274,467,314
2024-12-25 22:15:00,ges,665,ges,357,ges,ges,ges,688,ges,160,170,271,215,409,273,470,314
2024-12-25 22:30:00,ges,664,ges,357,ges,ges,ges,687,ges,160,170,271,217,410,274,484,315
2024-12-25 22:45:00,ges,663,ges,356,ges,ges,ges,687,ges,160,170,268,215,411,271,499,315
2024-12-25 23:00:00,ges,663,ges,356,ges,ges,ges,687,ges,160,170,267,214,410,272,498,316
2024-12-25 23:15:00,ges,664,ges,357,ges,ges,ges,687,ges,160,170,266,212,410,274,499,317
2024-12-25 23:30:00,ges,664,ges,358,ges,ges,ges,687,ges,160,170,265,212,409,274,502,321
2024-12-25 23:45:00,ges,663,ges,358,ges,ges,ges,687,ges,160,170,265,211,409,273,510,323
