Datum und Uhrzeit,PH Coesfelder Kreuz,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2024-06-05 15:15:00,0,417,61,152,33,200,360,640,182,9,0,94,115,221,150,497,219
2024-06-05 15:30:00,0,421,58,159,39,200,360,305,180,3,0,95,109,221,149,497,224
2024-06-05 15:45:00,0,439,57,160,38,200,360,313,177,7,0,94,118,229,158,503,231
2024-06-05 16:00:00,0,453,49,160,41,200,360,345,176,0,0,109,117,230,157,507,238
2024-06-05 16:15:00,0,464,41,159,40,200,360,378,180,3,0,106,124,231,158,507,247
2024-06-05 16:30:00,0,487,45,148,39,200,360,385,185,7,0,113,119,237,165,507,250
2024-06-05 16:45:00,0,493,50,154,42,200,360,412,189,11,0,119,118,240,174,508,260
2024-06-05 17:00:00,0,506,50,150,43,200,360,438,186,19,0,124,114,242,175,510,274
2024-06-05 17:15:00,0,516,42,145,45,200,360,467,194,18,0,115,116,250,177,508,275
2024-06-05 17:30:00,0,527,46,147,45,200,360,489,203,22,0,109,125,265,175,518,276
2024-06-05 17:45:00,0,531,47,155,47,200,360,508,207,19,0,109,122,258,178,518,281
2024-06-05 18:00:00,0,528,54,149,50,200,360,533,207,25,0,102,116,261,175,523,282
2024-06-05 18:15:00,0,536,67,163,50,200,360,559,213,40,0,99,120,256,171,527,285
2024-06-05 18:30:00,0,539,75,168,49,200,360,586,217,40,0,106,114,248,171,523,283
2024-06-05 18:45:00,0,538,89,181,49,200,360,607,221,49,0,109,117,245,172,519,284
2024-06-05 19:00:00,0,533,96,192,49,200,360,619,216,57,0,121,122,250,171,521,282
2024-06-05 19:15:00,0,525,100,194,48,200,360,639,223,77,0,127,120,251,170,527,281
2024-06-05 19:30:00,0,534,109,210,52,200,360,653,225,93,0,146,130,257,180,528,283
2024-06-05 19:45:00,0,542,116,209,50,200,360,665,227,104,0,159,128,266,186,524,284
2024-06-05 20:00:00,0,551,121,235,48,200,360,682,0,114,0,169,129,277,187,511,283
2024-06-05 20:15:00,0,555,130,247,48,200,360,712,0,132,0,181,137,284,193,496,284
2024-06-05 20:30:00,0,563,135,253,49,200,360,727,0,137,0,180,139,287,195,493,286
2024-06-05 20:45:00,0,567,141,264,50,200,0,732,0,143,0,186,134,287,203,490,286
2024-06-05 21:00:00,0,573,145,270,51,200,0,745,0,150,0,196,145,293,205,490,288
2024-06-05 21:15:00,0,573,145,270,51,200,0,745,0,150,0,196,145,293,205,490,288
2024-06-05 21:30:00,0,573,145,270,51,200,0,745,0,150,0,196,145,293,205,490,288
2024-06-05 21:45:00,0,573,145,270,51,200,0,745,0,150,0,196,145,293,205,490,288
2024-06-05 22:00:00,0,573,145,270,51,200,0,745,0,150,0,196,145,293,205,490,288
2024-06-05 22:15:00,0,573,145,270,51,200,0,745,0,150,0,196,145,293,205,490,288
2024-06-05 22:30:00,0,573,145,270,51,200,0,745,0,150,0,196,145,293,205,490,288
2024-06-05 22:45:00,0,573,145,270,51,200,0,745,0,150,0,196,145,293,205,490,288
2024-06-05 23:00:00,0,573,145,270,51,200,0,745,0,150,0,196,145,293,205,490,288
2024-06-05 23:15:00,0,648,0,334,0,0,0,750,0,0,0,227,177,318,227,570,295
2024-06-05 23:30:00,0,648,0,334,0,0,0,750,0,0,0,227,177,318,227,570,295
2024-06-05 23:45:00,0,648,0,334,0,0,0,750,0,0,0,227,177,318,227,570,295
2024-06-12 00:00:00,0,651,0,361,0,0,0,666,0,0,175,213,161,338,186,566,303
2024-06-12 00:15:00,0,651,0,361,0,0,0,666,0,0,175,213,161,338,186,566,303
2024-06-12 00:30:00,0,651,0,361,0,0,0,666,0,0,175,213,161,338,186,566,303
2024-06-12 00:45:00,0,651,0,361,0,0,0,666,0,0,175,213,161,338,186,566,303
2024-06-12 01:00:00,0,651,0,361,0,0,0,666,0,0,175,213,161,338,186,566,303
2024-06-12 01:15:00,0,651,0,361,0,0,0,666,0,0,175,213,161,338,186,566,303
2024-06-12 01:30:00,0,651,0,361,0,0,0,666,0,0,175,213,161,338,186,566,303
2024-06-12 01:45:00,0,651,0,361,0,0,0,666,0,0,175,213,161,338,186,566,303
2024-06-12 02:00:00,0,651,0,361,0,0,0,666,0,0,175,213,161,338,186,566,303
2024-06-12 02:15:00,0,651,0,361,0,0,0,666,0,0,175,213,161,338,186,566,303
2024-06-12 02:30:00,0,651,0,361,0,0,0,666,0,0,175,213,161,338,186,566,303
2024-06-12 02:45:00,0,651,0,361,0,0,0,666,0,0,175,213,161,338,186,566,303
2024-06-12 03:00:00,0,651,0,361,0,0,0,666,0,0,175,213,161,338,186,566,303
2024-06-12 03:15:00,0,651,0,361,0,0,0,666,0,0,175,213,161,338,186,566,303
2024-06-12 03:30:00,0,651,0,361,0,0,0,666,0,0,175,213,161,338,186,566,303
2024-06-12 03:45:00,0,651,0,361,0,0,0,666,0,0,175,213,161,338,186,566,303
2024-06-12 04:00:00,0,651,0,361,0,0,0,666,0,0,175,213,161,338,186,566,303
2024-06-12 04:15:00,0,651,0,361,0,0,0,666,0,0,175,213,161,338,186,566,303
2024-06-12 04:30:00,0,651,0,361,0,0,0,666,0,0,175,213,161,338,186,566,303
2024-06-12 04:45:00,0,651,0,361,0,0,0,666,0,0,175,213,161,338,186,566,303
2024-06-12 05:00:00,0,651,0,361,0,0,0,666,0,0,175,213,161,338,186,566,303
2024-06-12 05:15:00,0,651,0,361,0,0,0,666,0,0,175,213,161,338,186,566,303
2024-06-12 05:30:00,0,651,0,361,0,0,0,666,0,0,175,213,161,338,186,566,303
2024-06-12 05:45:00,0,651,0,361,0,0,0,666,0,0,175,213,161,338,186,566,303
2024-06-12 06:00:00,0,651,0,361,0,0,0,666,0,0,175,213,161,338,186,566,303
2024-06-12 06:15:00,0,651,0,361,0,0,0,666,0,0,175,213,161,338,186,566,303
2024-06-12 06:30:00,0,651,0,361,0,0,0,666,0,0,175,213,161,338,186,566,303
2024-06-12 06:45:00,0,651,0,361,0,0,0,666,0,0,175,213,161,338,186,566,303
2024-06-12 07:00:00,0,651,0,361,0,0,0,666,0,0,175,213,161,338,186,566,303
2024-06-12 07:15:00,0,622,182,335,58,201,254,656,199,0,175,210,148,297,172,564,256
2024-06-12 07:30:00,0,611,179,332,58,201,254,650,196,0,170,210,146,287,160,554,248
2024-06-12 07:45:00,0,588,171,327,57,201,254,643,195,0,168,208,142,292,161,548,247
2024-06-12 08:00:00,0,583,158,314,56,201,254,597,194,150,166,201,139,285,158,539,241
2024-06-12 08:15:00,0,567,154,302,56,201,254,593,191,147,163,200,138,275,152,530,237
2024-06-12 08:30:00,0,561,140,288,53,201,254,589,182,136,162,193,133,276,150,520,235
2024-06-12 08:45:00,0,540,135,280,51,201,254,579,177,127,157,191,136,274,146,521,234
2024-06-12 09:00:00,0,519,124,271,50,201,254,553,171,112,154,178,129,265,139,512,233
2024-06-12 09:15:00,0,504,108,248,50,201,202,544,167,100,149,159,123,253,138,503,235
2024-06-12 09:30:00,0,485,79,220,48,201,202,536,158,81,138,139,120,240,135,499,234
2024-06-12 09:45:00,0,468,61,200,46,201,202,524,145,53,124,132,120,230,133,498,231
2024-06-12 10:00:00,0,442,40,166,43,201,202,505,136,34,113,105,116,215,131,494,233
2024-06-12 10:15:00,0,422,15,131,42,201,202,372,125,14,98,80,105,218,123,495,234
2024-06-12 10:30:00,0,407,12,113,37,201,202,366,122,0,89,72,105,209,122,492,235
2024-06-12 10:45:00,0,389,0,99,29,201,202,347,112,0,74,79,106,194,114,490,233
2024-06-12 11:00:00,0,355,0,72,26,201,49,347,99,0,69,68,109,189,109,488,233
2024-06-12 11:15:00,0,345,2,56,25,201,49,344,90,0,56,58,110,177,107,488,234
2024-06-12 11:30:00,0,340,7,35,25,201,49,350,81,0,57,49,112,181,116,492,232
2024-06-12 11:45:00,0,320,8,29,22,201,49,207,78,0,48,50,110,171,116,493,228
2024-06-12 12:00:00,0,307,0,26,22,201,49,223,75,1,48,52,107,173,109,493,228
2024-06-12 12:15:00,0,319,0,25,25,201,49,243,73,0,43,64,108,184,109,494,227
2024-06-12 12:30:00,0,317,0,27,32,201,49,262,75,0,44,70,110,191,109,495,227
2024-06-12 12:45:00,0,328,4,39,33,201,49,202,78,0,50,67,111,190,106,498,230
2024-06-12 13:00:00,0,331,10,45,34,201,49,226,87,0,54,75,112,189,115,499,231
2024-06-12 13:15:00,0,350,21,52,36,201,49,255,101,0,52,86,110,194,118,498,225
2024-06-12 13:30:00,0,368,32,63,36,201,49,286,101,0,50,88,108,199,113,501,227
2024-06-12 13:45:00,0,377,32,71,37,201,49,297,107,0,60,94,107,210,120,503,226
2024-06-12 14:00:00,0,388,35,84,41,201,49,322,109,0,71,99,98,212,127,502,228
2024-06-12 14:15:00,0,402,45,90,40,201,49,341,119,0,76,100,100,224,125,505,229
2024-06-12 14:30:00,0,417,47,99,42,201,49,306,128,10,85,98,101,230,122,506,228
2024-06-12 14:45:00,0,435,52,99,42,201,49,331,136,5,89,111,101,230,125,500,227
2024-06-12 15:00:00,0,435,50,108,43,201,49,347,148,1,96,109,106,229,132,496,227
2024-06-12 15:15:00,0,450,48,122,47,201,49,356,155,0,102,110,112,243,136,492,230
2024-06-12 15:30:00,0,443,52,134,49,201,49,365,160,0,108,122,119,247,141,496,235
2024-06-12 15:45:00,0,456,43,147,46,201,49,402,153,10,112,124,130,240,147,499,240
2024-06-12 16:00:00,0,464,34,144,43,201,49,428,149,13,108,117,126,240,146,501,248
2024-06-12 16:15:00,0,483,37,143,49,201,49,461,152,12,104,117,124,246,147,508,263
2024-06-12 16:30:00,0,498,39,153,48,201,49,497,153,3,107,115,125,257,154,508,268
2024-06-12 16:45:00,0,500,42,164,47,201,49,523,159,6,104,128,122,256,161,504,277
2024-06-12 17:00:00,0,509,28,157,46,201,49,311,161,0,103,135,119,260,164,495,278
2024-06-12 17:15:00,0,526,26,167,51,201,49,328,175,0,111,140,119,273,160,503,282
2024-06-12 17:30:00,0,538,39,180,50,201,49,359,176,5,111,141,120,277,154,513,287
2024-06-12 17:45:00,0,538,52,179,48,201,49,379,179,14,114,136,113,297,158,514,287
2024-06-12 18:00:00,0,554,71,176,52,201,49,407,188,10,126,146,118,307,153,516,289
2024-06-12 18:15:00,0,555,83,185,55,201,49,427,193,25,131,142,129,311,147,510,290
2024-06-12 18:30:00,0,566,89,187,57,201,49,458,190,29,134,151,128,304,148,513,289
2024-06-12 18:45:00,0,569,84,189,56,201,49,475,196,40,144,157,135,300,144,512,294
2024-06-12 19:00:00,0,569,89,191,55,201,49,496,195,48,145,159,134,305,141,523,294
2024-06-12 19:15:00,0,573,92,206,55,201,49,517,198,61,145,165,132,313,138,523,296
2024-06-12 19:30:00,0,572,96,220,56,201,49,525,200,77,152,172,136,326,140,515,301
2024-06-12 19:45:00,0,579,100,228,51,201,49,537,198,89,156,186,139,332,138,491,300
2024-06-12 20:00:00,0,586,99,243,51,201,49,561,200,105,163,195,136,332,139,482,300
2024-06-12 20:15:00,0,593,107,255,51,201,0,572,204,122,170,204,134,329,143,472,300
2024-06-12 20:30:00,0,597,111,260,49,201,0,591,209,138,172,216,136,335,145,465,301
2024-06-12 20:45:00,0,600,116,263,50,201,0,593,210,144,172,214,133,336,153,462,301
2024-06-12 21:00:00,0,605,120,274,51,201,0,605,0,147,172,219,137,334,157,470,302
2024-06-12 21:15:00,0,605,120,274,51,201,0,605,0,147,172,219,137,334,157,470,302
2024-06-12 21:30:00,0,605,120,274,51,201,0,605,0,147,172,219,137,334,157,470,302
2024-06-12 21:45:00,0,605,120,274,51,201,0,605,0,147,172,219,137,334,157,470,302
2024-06-12 22:00:00,0,605,120,274,51,201,0,605,0,147,172,219,137,334,157,470,302
2024-06-12 22:15:00,0,605,120,274,51,201,0,605,0,147,172,219,137,334,157,470,302
2024-06-12 22:30:00,0,605,120,274,51,201,0,605,0,147,172,219,137,334,157,470,302
2024-06-12 22:45:00,0,605,120,274,51,201,0,605,0,147,172,219,137,334,157,470,302
2024-06-12 23:00:00,0,605,120,274,51,201,0,605,0,147,172,219,137,334,157,470,302
2024-06-12 23:15:00,0,649,0,354,0,0,0,663,0,0,173,238,176,365,180,581,306
2024-06-12 23:30:00,0,649,0,354,0,0,0,663,0,0,173,238,176,365,180,581,306
2024-06-12 23:45:00,0,649,0,354,0,0,0,663,0,0,173,238,176,365,180,581,306
2024-06-19 00:00:00,0,642,0,345,0,0,0,750,0,150,174,243,82,346,186,573,307
2024-06-19 00:15:00,0,642,0,345,0,0,0,750,0,150,174,243,82,346,186,573,307
2024-06-19 00:30:00,0,642,0,345,0,0,0,750,0,150,174,243,82,346,186,573,307
2024-06-19 00:45:00,0,642,0,345,0,0,0,750,0,150,174,243,82,346,186,573,307
2024-06-19 01:00:00,0,642,0,345,0,0,0,750,0,150,174,243,82,346,186,573,307
2024-06-19 01:15:00,0,642,0,345,0,0,0,750,0,150,174,243,82,346,186,573,307
2024-06-19 01:30:00,0,642,0,345,0,0,0,750,0,150,174,243,82,346,186,573,307
2024-06-19 01:45:00,0,642,0,345,0,0,0,750,0,150,174,243,82,346,186,573,307
2024-06-19 02:00:00,0,642,0,345,0,0,0,750,0,150,174,243,82,346,186,573,307
2024-06-19 02:15:00,0,642,0,345,0,0,0,750,0,150,174,243,82,346,186,573,307
2024-06-19 02:30:00,0,642,0,345,0,0,0,750,0,150,174,243,82,346,186,573,307
2024-06-19 02:45:00,0,642,0,345,0,0,0,750,0,150,174,243,82,346,186,573,307
2024-06-19 03:00:00,0,642,0,345,0,0,0,750,0,150,174,243,82,346,186,573,307
2024-06-19 03:15:00,0,642,0,345,0,0,0,750,0,150,174,243,82,346,186,573,307
2024-06-19 03:30:00,0,642,0,345,0,0,0,750,0,150,174,243,82,346,186,573,307
2024-06-19 03:45:00,0,642,0,345,0,0,0,750,0,150,174,243,82,346,186,573,307
2024-06-19 04:00:00,0,642,0,345,0,0,0,750,0,150,174,243,82,346,186,573,307
2024-06-19 04:15:00,0,642,0,345,0,0,0,750,0,150,174,243,82,346,186,573,307
2024-06-19 04:30:00,0,642,0,345,0,0,0,750,0,150,174,243,82,346,186,573,307
2024-06-19 04:45:00,0,642,0,345,0,0,0,750,0,150,174,243,82,346,186,573,307
2024-06-19 05:00:00,0,642,0,345,0,0,0,750,0,150,174,243,82,346,186,573,307
2024-06-19 05:15:00,0,642,0,345,0,0,0,750,0,150,174,243,82,346,186,573,307
2024-06-19 05:30:00,0,642,0,345,0,0,0,750,0,150,174,243,82,346,186,573,307
2024-06-19 05:45:00,0,642,0,345,0,0,0,750,0,150,174,243,82,346,186,573,307
2024-06-19 06:00:00,0,642,0,345,0,0,0,750,0,150,174,243,82,346,186,573,307
2024-06-19 06:15:00,0,642,0,345,0,0,0,750,0,150,174,243,82,346,186,573,307
2024-06-19 06:30:00,0,642,0,345,0,0,0,750,0,150,174,243,82,346,186,573,307
2024-06-19 06:45:00,0,642,0,345,0,0,0,750,0,150,174,243,82,346,186,573,307
2024-06-19 07:00:00,0,642,0,345,0,0,0,750,0,150,174,243,82,346,186,573,307
2024-06-19 07:15:00,0,635,178,339,55,0,260,490,199,0,174,241,54,342,176,566,254
2024-06-19 07:30:00,0,625,175,331,57,249,260,484,195,0,169,236,49,332,174,556,245
2024-06-19 07:45:00,0,610,169,318,57,249,260,477,190,150,168,237,49,323,176,556,239
2024-06-19 08:00:00,0,597,156,310,57,249,260,464,190,150,165,238,53,316,174,550,235
2024-06-19 08:15:00,0,580,143,299,57,249,260,467,189,146,164,232,53,307,175,542,237
2024-06-19 08:30:00,0,567,135,282,60,249,260,457,185,139,162,230,50,305,174,530,229
2024-06-19 08:45:00,0,555,123,279,60,249,260,456,183,135,158,220,47,295,169,520,225
2024-06-19 09:00:00,0,532,100,270,58,249,260,447,174,124,151,201,43,288,171,512,227
2024-06-19 09:15:00,0,522,83,253,57,249,260,428,166,115,145,192,36,274,170,506,225
2024-06-19 09:30:00,0,514,63,234,58,249,260,418,162,98,140,179,36,263,163,501,225
2024-06-19 09:45:00,0,493,51,201,55,249,260,400,155,63,126,171,36,250,158,498,230
2024-06-19 10:00:00,0,470,33,166,55,249,260,389,140,35,110,145,28,239,156,494,231
2024-06-19 10:15:00,0,448,0,137,54,249,260,378,135,11,94,129,23,232,151,493,229
2024-06-19 10:30:00,0,430,0,109,53,249,260,367,127,0,87,108,19,223,149,492,230
2024-06-19 10:45:00,0,402,0,85,48,249,260,361,119,0,75,96,22,207,141,490,232
2024-06-19 11:00:00,0,369,0,65,50,249,260,354,110,0,71,85,21,201,138,489,230
2024-06-19 11:15:00,0,351,0,51,49,249,260,352,98,0,65,78,23,202,134,488,229
2024-06-19 11:30:00,0,333,9,38,46,249,260,137,98,0,60,82,21,186,129,491,231
2024-06-19 11:45:00,0,317,0,29,40,249,260,149,90,1,45,93,27,185,130,491,231
2024-06-19 12:00:00,0,315,11,15,39,249,260,161,95,0,41,87,18,177,128,491,230
2024-06-19 12:15:00,0,312,0,21,41,249,260,170,96,0,46,86,17,175,126,496,232
2024-06-19 12:30:00,0,316,0,21,39,249,260,192,95,0,48,88,18,176,132,499,232
2024-06-19 12:45:00,0,317,0,28,40,249,260,207,89,0,47,95,18,173,130,496,228
2024-06-19 13:00:00,0,324,8,41,36,249,260,231,104,0,59,95,32,189,130,497,227
2024-06-19 13:15:00,0,336,15,57,37,249,260,254,111,0,56,96,31,194,135,500,220
2024-06-19 13:30:00,0,351,10,54,37,249,260,269,117,0,64,105,32,197,141,502,222
2024-06-19 13:45:00,0,357,10,52,39,249,260,294,119,5,71,111,30,193,147,503,225
2024-06-19 14:00:00,0,368,7,57,38,249,260,329,124,2,69,114,25,191,149,500,232
2024-06-19 14:15:00,0,387,12,74,36,249,260,362,133,0,74,120,28,201,149,499,232
2024-06-19 14:30:00,0,406,21,91,38,249,260,392,141,0,73,121,28,205,154,503,230
2024-06-19 14:45:00,0,416,31,105,38,249,260,420,155,0,74,129,28,214,152,501,233
2024-06-19 15:00:00,0,436,29,107,34,249,260,436,160,0,75,121,24,226,152,502,233
2024-06-19 15:15:00,0,448,33,123,36,249,260,459,168,0,81,129,24,239,153,498,237
2024-06-19 15:30:00,0,451,26,129,38,249,260,485,176,12,93,135,24,246,157,497,240
2024-06-19 15:45:00,0,462,37,140,39,249,260,530,169,16,100,129,23,248,155,500,244
2024-06-19 16:00:00,0,464,34,149,40,249,260,562,169,24,99,132,22,249,163,509,252
2024-06-19 16:15:00,0,471,36,164,43,249,260,601,173,31,108,140,23,254,171,511,267
2024-06-19 16:30:00,0,488,33,177,43,249,260,625,173,37,119,152,27,267,169,514,271
2024-06-19 16:45:00,0,501,39,190,42,249,260,649,174,47,126,158,27,263,165,510,276
2024-06-19 17:00:00,0,515,43,198,47,249,260,676,179,46,136,155,24,270,166,505,274
2024-06-19 17:15:00,0,535,46,209,49,249,260,705,183,56,142,152,27,275,159,494,263
2024-06-19 17:30:00,0,561,57,213,47,249,260,735,194,70,144,156,37,289,172,468,250
2024-06-19 17:45:00,0,575,65,214,44,249,260,750,199,81,145,155,40,285,167,431,250
2024-06-19 18:00:00,0,579,65,217,41,249,260,750,204,83,151,158,40,293,163,402,251
2024-06-19 18:15:00,0,583,69,222,40,249,260,750,208,89,150,162,43,301,152,395,252
2024-06-19 18:30:00,0,576,70,231,41,249,260,750,211,88,154,165,44,309,148,394,253
2024-06-19 18:45:00,0,565,73,232,34,249,260,750,210,90,155,169,41,303,149,397,255
2024-06-19 19:00:00,0,552,69,237,35,249,260,750,209,100,158,173,37,299,148,398,254
2024-06-19 19:15:00,0,517,64,238,34,249,260,750,209,108,157,178,39,297,149,401,253
2024-06-19 19:30:00,0,512,70,245,34,249,260,750,212,114,157,186,42,299,152,399,252
2024-06-19 19:45:00,0,510,79,257,35,201,260,750,216,120,159,187,43,304,152,404,252
2024-06-19 20:00:00,0,513,82,273,34,201,260,750,218,128,166,193,46,308,150,422,251
2024-06-19 20:15:00,0,518,91,288,38,201,260,750,224,130,175,203,47,311,150,457,265
2024-06-19 20:30:00,0,529,99,301,42,201,260,750,227,144,176,206,48,315,153,485,279
2024-06-19 20:45:00,0,531,103,313,42,201,260,750,227,147,177,205,46,316,152,489,283
2024-06-19 21:00:00,0,537,107,323,41,0,260,750,224,150,177,206,42,319,153,490,287
2024-06-19 21:15:00,0,538,107,324,43,0,0,750,224,150,177,206,41,320,154,490,288
2024-06-19 21:30:00,0,538,107,324,43,0,0,750,224,150,177,206,41,320,154,490,288
2024-06-19 21:45:00,0,538,107,324,43,0,0,750,224,150,177,206,41,320,154,490,288
2024-06-19 22:00:00,0,538,107,324,43,0,0,750,224,150,177,206,41,320,154,490,288
2024-06-19 22:15:00,0,538,107,324,43,0,0,750,224,150,177,206,41,320,154,490,288
2024-06-19 22:30:00,0,538,107,324,43,0,0,750,224,150,177,206,41,320,154,490,288
2024-06-19 22:45:00,0,538,107,324,43,0,0,750,224,150,177,206,41,320,154,490,288
2024-06-19 23:00:00,0,538,107,324,43,0,0,750,224,150,177,206,41,320,154,490,288
2024-06-19 23:15:00,0,651,0,358,0,0,0,750,0,150,177,230,64,314,185,577,301
2024-06-19 23:30:00,0,651,0,358,0,0,0,750,0,150,177,230,64,314,185,577,301
2024-06-19 23:45:00,0,651,0,358,0,0,0,750,0,150,177,230,64,314,185,577,301
2024-06-26 00:00:00,0,646,0,366,0,0,0,750,0,0,171,233,139,370,208,581,305
2024-06-26 00:15:00,0,646,0,366,0,0,0,750,0,0,171,233,139,370,208,581,305
2024-06-26 00:30:00,0,646,0,366,0,0,0,750,0,0,171,233,139,370,208,581,305
2024-06-26 00:45:00,0,646,0,366,0,0,0,750,0,0,171,233,139,370,208,581,305
2024-06-26 01:00:00,0,646,0,366,0,0,0,750,0,0,171,233,139,370,208,581,305
2024-06-26 01:15:00,0,646,0,366,0,0,0,750,0,0,171,233,139,370,208,581,305
2024-06-26 01:30:00,0,646,0,366,0,0,0,750,0,0,171,233,139,370,208,581,305
2024-06-26 01:45:00,0,646,0,366,0,0,0,750,0,0,171,233,139,370,208,581,305
2024-06-26 02:00:00,0,646,0,366,0,0,0,750,0,0,171,233,139,370,208,581,305
2024-06-26 02:15:00,0,646,0,366,0,0,0,750,0,0,171,233,139,370,208,581,305
2024-06-26 02:30:00,0,646,0,366,0,0,0,750,0,0,171,233,139,370,208,581,305
2024-06-26 02:45:00,0,646,0,366,0,0,0,750,0,0,171,233,139,370,208,581,305
2024-06-26 03:00:00,0,646,0,366,0,0,0,750,0,0,171,233,139,370,208,581,305
2024-06-26 03:15:00,0,646,0,366,0,0,0,750,0,0,171,233,139,370,208,581,305
2024-06-26 03:30:00,0,646,0,366,0,0,0,750,0,0,171,233,139,370,208,581,305
2024-06-26 03:45:00,0,646,0,366,0,0,0,750,0,0,171,233,139,370,208,581,305
2024-06-26 04:00:00,0,646,0,366,0,0,0,750,0,0,171,233,139,370,208,581,305
2024-06-26 04:15:00,0,646,0,366,0,0,0,750,0,0,171,233,139,370,208,581,305
2024-06-26 04:30:00,0,646,0,366,0,0,0,750,0,0,171,233,139,370,208,581,305
2024-06-26 04:45:00,0,646,0,366,0,0,0,750,0,0,171,233,139,370,208,581,305
2024-06-26 05:00:00,0,646,0,366,0,0,0,750,0,0,171,233,139,370,208,581,305
2024-06-26 05:15:00,0,646,0,366,0,0,0,750,0,0,171,233,139,370,208,581,305
2024-06-26 05:30:00,0,646,0,366,0,0,0,750,0,0,171,233,139,370,208,581,305
2024-06-26 05:45:00,0,646,0,366,0,0,0,750,0,0,171,233,139,370,208,581,305
2024-06-26 06:00:00,0,646,0,366,0,0,0,750,0,0,171,233,139,370,208,581,305
2024-06-26 06:15:00,0,646,0,366,0,0,0,750,0,0,171,233,139,370,208,581,305
2024-06-26 06:30:00,0,646,0,366,0,0,0,750,0,0,171,233,139,370,208,581,305
2024-06-26 06:45:00,0,646,0,366,0,0,0,750,0,0,171,233,139,370,208,581,305
2024-06-26 07:00:00,0,646,0,366,0,0,0,750,0,0,171,233,139,370,208,581,305
2024-06-26 07:15:00,0,629,167,353,52,0,260,491,221,0,170,226,116,342,213,571,271
2024-06-26 07:30:00,0,620,163,348,52,0,260,489,220,0,165,220,116,349,213,561,266
2024-06-26 07:45:00,0,606,160,342,50,0,260,486,222,0,162,223,117,351,218,554,263
2024-06-26 08:00:00,0,599,150,331,32,0,260,488,218,0,158,211,114,342,213,540,260
2024-06-26 08:15:00,0,584,142,315,21,0,260,476,211,0,155,206,115,342,211,527,259
2024-06-26 08:30:00,0,577,110,307,22,0,260,465,204,0,154,201,115,338,206,518,258
2024-06-26 08:45:00,0,560,100,289,31,0,260,454,197,0,149,194,111,337,204,508,257
2024-06-26 09:00:00,0,535,77,275,37,0,260,436,187,0,146,191,109,328,197,495,254
2024-06-26 09:15:00,0,533,65,249,38,0,260,432,184,0,141,186,105,324,193,492,248
2024-06-26 09:30:00,0,500,55,228,29,0,260,411,178,0,136,170,98,320,184,486,245
2024-06-26 09:45:00,0,482,32,196,27,0,260,398,165,0,130,159,91,307,182,485,244
2024-06-26 10:00:00,0,455,17,166,19,0,260,390,154,0,111,142,89,300,173,484,241
2024-06-26 10:15:00,0,434,3,139,17,0,260,384,140,0,102,126,86,289,165,485,240
2024-06-26 10:30:00,0,413,0,110,7,0,260,368,131,0,94,114,84,287,165,485,241
2024-06-26 10:45:00,0,407,0,87,0,0,260,373,126,0,78,91,77,278,165,484,241
2024-06-26 11:00:00,0,391,1,70,0,0,260,372,121,0,71,91,79,269,159,480,239
2024-06-26 11:15:00,0,371,0,66,1,0,260,370,115,0,59,68,83,259,155,479,234
2024-06-26 11:30:00,0,364,1,58,0,0,260,388,107,0,60,59,81,255,153,480,234
2024-06-26 11:45:00,0,366,0,59,0,0,260,391,103,0,59,64,80,252,160,476,236
2024-06-26 12:00:00,0,365,7,52,4,0,260,403,104,0,58,56,81,256,160,479,238
2024-06-26 12:15:00,0,377,12,53,0,0,260,421,102,0,54,72,91,248,157,480,236
2024-06-26 12:30:00,0,378,14,61,0,0,260,440,110,0,56,86,102,235,164,487,237
2024-06-26 12:45:00,0,370,30,77,1,0,260,452,108,0,53,100,108,239,163,491,235
2024-06-26 13:00:00,0,384,32,82,1,0,260,477,116,0,54,99,107,250,171,494,234
2024-06-26 13:15:00,0,387,49,92,3,0,260,493,120,0,64,102,102,257,169,496,231
2024-06-26 13:30:00,0,397,52,108,3,0,260,515,125,0,69,98,109,267,165,501,234
2024-06-26 13:45:00,0,410,45,130,4,0,260,529,130,0,74,100,99,271,164,505,241
2024-06-26 14:00:00,0,432,53,137,5,0,260,552,135,0,82,108,100,272,156,506,241
2024-06-26 14:15:00,0,451,53,146,15,0,260,564,140,0,80,113,106,277,165,509,241
2024-06-26 14:30:00,0,455,67,168,21,0,260,584,155,0,85,122,111,277,167,509,238
2024-06-26 14:45:00,0,466,60,186,25,0,260,609,170,0,93,123,111,277,178,508,237
2024-06-26 15:00:00,0,467,63,197,9,0,260,630,185,0,100,125,113,282,172,505,238
2024-06-26 15:15:00,0,474,65,196,7,0,260,649,195,0,103,130,113,284,174,508,237
2024-06-26 15:30:00,0,484,69,196,20,0,260,674,192,0,110,133,121,288,181,506,242
2024-06-26 15:45:00,0,488,76,201,0,0,260,682,194,0,111,129,118,286,179,510,247
2024-06-26 16:00:00,0,497,77,212,2,0,260,703,194,0,112,143,114,296,191,510,260
2024-06-26 16:15:00,0,508,76,204,0,0,260,718,194,0,111,128,121,298,192,511,269
