Datum und Uhrzeit,PH Coesfelder Kreuz,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2024-12-21 03:30:00,ges,622,ges,322,ges,ges,ges,687,ges,165,168,191,175,209,167,543,314
2024-12-21 03:45:00,ges,622,ges,322,ges,ges,ges,687,ges,165,168,191,175,209,167,544,314
2024-12-21 04:00:00,ges,622,ges,322,ges,ges,ges,687,ges,165,168,191,175,209,167,544,314
2024-12-21 04:15:00,ges,622,ges,322,ges,ges,ges,687,ges,165,168,191,175,209,167,544,314
2024-12-21 04:30:00,ges,622,ges,322,ges,ges,ges,687,ges,165,168,191,175,209,167,544,315
2024-12-21 04:45:00,ges,622,ges,322,ges,ges,ges,687,ges,165,168,191,175,209,167,544,315
2024-12-21 05:00:00,ges,622,ges,322,ges,ges,ges,687,ges,165,168,191,175,209,167,545,316
2024-12-21 05:15:00,ges,622,ges,322,ges,ges,ges,687,ges,165,168,191,175,209,167,545,316
2024-12-21 05:30:00,ges,622,ges,322,ges,ges,ges,687,ges,165,168,191,175,209,167,546,316
2024-12-21 05:45:00,ges,622,ges,322,ges,ges,ges,687,ges,165,168,191,175,209,167,546,316
2024-12-21 06:00:00,ges,622,ges,322,ges,ges,ges,687,ges,165,168,191,175,209,167,546,316
2024-12-21 06:15:00,ges,622,ges,322,ges,ges,ges,687,ges,165,168,191,175,209,167,546,318
2024-12-21 06:30:00,ges,622,ges,322,ges,ges,ges,687,ges,165,168,191,175,209,167,546,318
2024-12-21 06:45:00,ges,624,ges,347,63,ges,ges,682,ges,165,168,188,186,217,172,546,318
2024-12-21 07:00:00,ges,623,176,339,63,ges,360,660,207,165,168,187,183,209,172,546,319
2024-12-21 07:15:00,ges,624,176,337,63,ges,360,636,187,165,167,184,183,208,162,547,319
2024-12-21 07:30:00,ges,614,172,334,63,ges,360,623,186,165,165,181,182,207,162,546,319
2024-12-21 07:45:00,ges,609,166,332,63,ges,360,615,185,162,165,178,181,207,160,546,319
2024-12-21 08:00:00,ges,604,162,329,63,ges,360,608,182,155,165,174,179,206,161,546,320
2024-12-21 08:15:00,ges,602,162,324,63,ges,360,584,177,147,162,171,178,205,159,546,320
2024-12-21 08:30:00,ges,602,152,324,63,ges,360,571,172,129,156,167,178,204,158,547,321
2024-12-21 08:45:00,991,589,139,322,63,ges,360,566,167,112,151,163,179,200,154,547,321
2024-12-21 09:00:00,990,575,127,291,63,ges,360,546,162,90,140,146,178,197,151,547,321
2024-12-21 09:15:00,988,554,104,262,63,ges,360,503,155,41,133,130,175,190,150,548,321
2024-12-21 09:30:00,987,519,89,223,54,ges,360,444,145,6,115,110,178,182,147,546,321
2024-12-21 09:45:00,987,486,49,175,44,ges,360,383,130,2,97,84,178,176,142,545,320
2024-12-21 10:00:00,984,429,bes,113,33,ges,360,293,111,4,69,36,171,157,133,544,320
2024-12-21 10:15:00,975,381,bes,48,bes,ges,360,224,85,bes,46,bes,164,130,129,542,319
2024-12-21 10:30:00,970,328,bes,1,bes,ges,200,168,69,bes,5,2,153,110,131,540,319
2024-12-21 10:45:00,965,265,bes,bes,bes,ges,80,110,56,bes,2,bes,155,81,130,538,317
2024-12-21 11:00:00,957,222,bes,bes,bes,ges,bes,55,52,bes,bes,bes,156,56,116,537,314
2024-12-21 11:15:00,940,179,bes,ges,bes,ges,bes,18,36,bes,bes,bes,151,27,105,531,313
2024-12-21 11:30:00,918,112,bes,bes,bes,ges,bes,2,bes,bes,bes,2,149,bes,86,518,313
2024-12-21 11:45:00,915,48,bes,1,bes,ges,bes,bes,bes,2,1,bes,142,1,67,506,313
2024-12-21 12:00:00,910,2,bes,1,bes,ges,bes,1,1,bes,1,1,131,bes,19,500,310
2024-12-21 12:15:00,897,2,bes,1,bes,ges,bes,6,1,bes,1,1,108,bes,1,488,308
2024-12-21 12:30:00,883,bes,bes,2,bes,ges,bes,bes,1,bes,bes,1,90,bes,1,478,307
2024-12-21 12:45:00,884,2,bes,1,bes,ges,bes,1,bes,bes,2,1,58,bes,1,475,308
2024-12-21 13:00:00,885,2,1,1,bes,ges,bes,5,bes,14,1,bes,7,1,1,462,302
2024-12-21 13:15:00,887,1,bes,bes,bes,ges,bes,1,bes,bes,bes,1,bes,bes,bes,453,302
2024-12-21 13:30:00,889,1,1,1,bes,ges,bes,1,bes,bes,bes,bes,bes,bes,1,442,301
2024-12-21 13:45:00,889,bes,bes,1,bes,ges,bes,1,bes,bes,bes,bes,bes,1,ges,424,300
2024-12-21 14:00:00,891,2,bes,1,bes,ges,bes,1,bes,bes,bes,ges,bes,1,1,417,294
2024-12-21 14:15:00,896,2,bes,bes,3,100,3,2,bes,bes,1,1,1,bes,bes,406,294
2024-12-21 14:30:00,888,bes,bes,2,2,100,10,2,1,bes,1,bes,1,1,bes,401,290
2024-12-21 14:45:00,880,1,bes,bes,7,100,10,2,1,bes,0,1,4,2,1,405,291
2024-12-21 15:00:00,881,bes,bes,bes,bes,bes,10,2,9,bes,bes,bes,5,1,bes,402,290
2024-12-21 15:15:00,882,5,bes,2,4,bes,10,1,6,bes,bes,2,bes,ges,bes,405,287
2024-12-21 15:30:00,882,bes,bes,bes,2,bes,10,bes,1,1,bes,2,bes,1,1,400,287
2024-12-21 15:45:00,882,bes,bes,3,8,bes,10,bes,bes,bes,1,bes,6,1,1,394,285
2024-12-21 16:00:00,875,11,bes,bes,3,bes,10,1,12,bes,2,bes,16,1,1,394,287
2024-12-21 16:15:00,886,11,bes,bes,8,bes,10,bes,10,1,bes,1,13,2,bes,392,287
2024-12-21 16:30:00,908,7,bes,1,12,bes,10,9,7,2,bes,bes,7,bes,bes,390,288
2024-12-21 16:45:00,920,1,bes,1,16,ges,10,4,4,bes,1,1,3,bes,1,373,289
2024-12-21 17:00:00,925,10,bes,1,16,ges,10,23,15,bes,bes,bes,9,bes,bes,363,292
2024-12-21 17:15:00,952,1,bes,bes,18,ges,10,19,24,bes,bes,2,7,bes,bes,371,294
2024-12-21 17:30:00,967,12,bes,bes,18,ges,10,26,17,bes,bes,bes,4,bes,2,356,296
2024-12-21 17:45:00,982,32,bes,bes,24,ges,10,28,23,bes,2,2,8,2,2,349,295
2024-12-21 18:00:00,1000,60,3,bes,38,ges,10,36,41,1,1,1,8,bes,1,335,293
2024-12-21 18:15:00,1000,88,4,3,45,ges,10,62,54,bes,5,2,13,bes,1,319,295
2024-12-21 18:30:00,1000,122,7,4,47,ges,10,106,69,bes,2,bes,26,bes,4,305,294
2024-12-21 18:45:00,1000,128,8,7,52,ges,10,143,84,bes,8,bes,29,12,10,297,297
2024-12-21 19:00:00,1000,158,16,13,55,ges,10,187,104,1,23,6,42,26,20,282,294
2024-12-21 19:15:00,1000,181,18,35,60,ges,10,233,121,10,32,16,48,38,15,266,296
2024-12-21 19:30:00,1000,213,27,65,63,ges,10,282,135,23,53,33,54,42,36,234,291
2024-12-21 19:45:00,1000,246,36,81,63,2,10,312,153,42,77,34,67,48,39,216,291
2024-12-21 20:00:00,1000,326,43,104,63,10,10,351,165,61,113,50,75,56,45,192,289
2024-12-21 20:15:00,1000,377,64,124,63,10,10,399,184,92,163,71,87,78,52,180,289
2024-12-21 20:30:00,1000,411,77,151,63,10,10,452,199,115,179,84,99,94,67,192,291
2024-12-21 20:45:00,1000,445,93,182,63,10,10,493,204,128,184,95,104,104,72,189,290
2024-12-21 21:00:00,1000,465,99,195,ges,10,10,523,210,132,184,106,117,117,80,206,290
2024-12-21 21:15:00,1000,495,110,207,ges,ges,ges,552,ges,140,184,120,119,134,87,216,291
2024-12-21 21:30:00,1000,517,115,227,ges,ges,ges,593,ges,143,184,136,126,150,93,226,292
2024-12-21 21:45:00,1000,535,120,246,ges,ges,ges,610,ges,146,185,148,130,153,94,249,291
2024-12-21 22:00:00,1000,554,128,267,ges,ges,ges,620,ges,150,185,159,132,163,97,263,292
2024-12-21 22:15:00,1000,584,137,277,ges,ges,ges,627,ges,156,185,168,136,174,111,264,292
2024-12-21 22:30:00,1000,594,ges,286,ges,ges,ges,632,ges,159,182,168,145,178,114,273,292
2024-12-21 22:45:00,1000,608,ges,298,ges,ges,ges,639,ges,161,182,171,148,188,124,339,295
2024-12-21 23:00:00,1000,615,ges,301,ges,ges,ges,648,ges,164,182,173,149,192,127,390,296
2024-12-21 23:15:00,ges,622,ges,313,ges,ges,ges,656,ges,166,182,177,148,201,127,437,296
2024-12-21 23:30:00,ges,629,ges,320,ges,ges,ges,663,ges,166,182,178,151,212,127,449,297
2024-12-21 23:45:00,ges,632,ges,325,ges,ges,ges,669,ges,166,182,186,155,218,127,458,297
2024-12-28 00:00:00,ges,657,ges,348,ges,ges,ges,663,ges,162,173,203,176,299,176,500,324
2024-12-28 00:15:00,ges,657,ges,352,ges,ges,ges,662,ges,163,173,205,177,305,177,510,323
2024-12-28 00:30:00,ges,657,ges,352,ges,ges,ges,662,ges,163,173,205,177,305,177,514,323
2024-12-28 00:45:00,ges,657,ges,352,ges,ges,ges,662,ges,163,173,205,177,305,177,516,323
2024-12-28 01:00:00,ges,657,ges,352,ges,ges,ges,662,ges,163,173,205,177,305,177,518,323
2024-12-28 01:15:00,ges,657,ges,352,ges,ges,ges,662,ges,163,173,205,177,305,177,520,324
2024-12-28 01:30:00,ges,657,ges,352,ges,ges,ges,662,ges,163,173,205,177,305,177,534,324
2024-12-28 01:45:00,ges,657,ges,352,ges,ges,ges,662,ges,163,173,205,177,305,177,547,325
2024-12-28 02:00:00,ges,657,ges,352,ges,ges,ges,662,ges,163,173,205,177,305,177,547,325
2024-12-28 02:15:00,ges,657,ges,352,ges,ges,ges,662,ges,163,173,205,177,305,177,548,325
2024-12-28 02:30:00,ges,657,ges,352,ges,ges,ges,662,ges,163,173,205,177,305,177,548,325
2024-12-28 02:45:00,ges,657,ges,352,ges,ges,ges,662,ges,163,173,205,177,305,177,548,325
2024-12-28 03:00:00,ges,657,ges,352,ges,ges,ges,662,ges,163,173,205,177,305,177,548,325
2024-12-28 03:15:00,ges,657,ges,352,ges,ges,ges,662,ges,163,173,205,177,305,177,548,325
2024-12-28 03:30:00,ges,657,ges,352,ges,ges,ges,662,ges,163,173,205,177,305,177,548,325
2024-12-28 03:45:00,ges,657,ges,352,ges,ges,ges,662,ges,163,173,205,177,305,177,548,325
2024-12-28 04:00:00,ges,657,ges,352,ges,ges,ges,662,ges,163,173,205,177,305,177,548,325
2024-12-28 04:15:00,ges,657,ges,352,ges,ges,ges,662,ges,163,173,205,177,305,177,548,325
2024-12-28 04:30:00,ges,657,ges,352,ges,ges,ges,662,ges,163,173,205,177,305,177,548,325
2024-12-28 04:45:00,ges,657,ges,352,ges,ges,ges,662,ges,163,173,205,177,305,177,548,325
2024-12-28 05:00:00,ges,657,ges,352,ges,ges,ges,662,ges,163,173,205,177,305,177,548,325
2024-12-28 05:15:00,ges,657,ges,352,ges,ges,ges,662,ges,163,173,205,177,305,177,548,325
2024-12-28 05:30:00,ges,657,ges,352,ges,ges,ges,662,ges,163,173,205,177,305,177,549,325
2024-12-28 05:45:00,ges,657,ges,352,ges,ges,ges,662,ges,163,173,205,177,305,177,549,325
2024-12-28 06:00:00,ges,657,ges,352,ges,ges,ges,662,ges,163,173,205,177,305,177,549,325
2024-12-28 06:15:00,ges,657,ges,352,ges,ges,ges,662,ges,163,173,205,177,305,177,549,325
2024-12-28 06:30:00,ges,657,ges,352,ges,ges,ges,662,ges,163,173,205,177,305,177,549,325
2024-12-28 06:45:00,ges,657,ges,352,ges,200,ges,662,ges,163,173,205,177,305,177,549,325
2024-12-28 07:00:00,ges,658,165,362,ges,200,ges,670,198,164,173,208,180,311,178,549,325
2024-12-28 07:15:00,ges,664,166,362,60,350,200,661,196,164,173,208,179,310,178,549,325
2024-12-28 07:30:00,ges,662,170,361,60,350,200,659,195,164,173,205,179,205,176,549,325
2024-12-28 07:45:00,ges,661,169,358,60,350,200,653,195,164,173,204,178,205,175,549,325
2024-12-28 08:00:00,ges,659,168,356,60,350,200,649,196,163,173,203,177,204,171,548,325
2024-12-28 08:15:00,ges,660,166,356,58,350,200,648,195,160,169,204,176,204,171,548,325
2024-12-28 08:30:00,ges,660,165,353,58,350,200,640,194,160,166,202,174,202,168,548,325
2024-12-28 08:45:00,994,657,164,353,58,350,200,634,193,149,166,198,173,200,169,547,325
2024-12-28 09:00:00,994,650,158,349,57,350,200,622,183,136,160,186,174,197,168,547,325
2024-12-28 09:15:00,994,646,149,343,57,350,200,599,176,114,157,173,169,198,166,547,325
2024-12-28 09:30:00,994,626,140,328,57,350,170,575,169,92,146,164,166,193,165,547,325
2024-12-28 09:45:00,994,598,127,293,56,350,170,532,168,71,133,140,165,197,156,547,325
2024-12-28 10:00:00,994,558,101,251,56,350,170,475,157,44,122,116,162,176,157,547,325
2024-12-28 10:15:00,994,521,74,209,56,350,140,416,150,24,93,89,154,161,151,547,325
2024-12-28 10:30:00,993,494,52,176,56,350,90,377,134,10,82,60,151,155,142,545,324
2024-12-28 10:45:00,993,449,27,138,57,350,90,315,108,bes,67,34,148,141,144,544,324
2024-12-28 11:00:00,993,406,12,96,60,350,90,258,100,bes,51,16,143,124,137,533,324
2024-12-28 11:15:00,994,365,bes,79,61,350,90,221,86,bes,42,ges,133,121,134,521,323
2024-12-28 11:30:00,994,311,bes,41,61,350,45,169,70,bes,19,bes,126,101,128,507,321
2024-12-28 11:45:00,994,263,bes,20,63,350,45,123,51,bes,5,bes,116,82,115,496,321
2024-12-28 12:00:00,992,227,bes,3,63,350,10,79,39,bes,8,bes,114,52,110,488,314
2024-12-28 12:15:00,991,197,bes,1,63,350,10,36,28,bes,bes,1,107,28,99,469,301
2024-12-28 12:30:00,987,135,0,2,3,80,bes,1,12,bes,bes,bes,96,3,92,430,283
2024-12-28 12:45:00,987,81,bes,bes,1,bes,bes,bes,bes,bes,bes,1,89,bes,75,404,278
2024-12-28 13:00:00,987,32,bes,2,bes,bes,bes,1,bes,bes,bes,1,87,89,57,390,277
2024-12-28 13:15:00,987,bes,bes,1,bes,bes,bes,2,bes,bes,bes,1,82,49,41,380,276
2024-12-28 13:30:00,985,bes,bes,bes,bes,bes,bes,2,bes,1,bes,bes,70,19,23,375,275
2024-12-28 13:45:00,983,11,bes,bes,5,bes,bes,1,bes,bes,bes,2,69,1,8,375,274
2024-12-28 14:00:00,982,12,bes,1,bes,bes,bes,bes,bes,1,bes,bes,67,bes,1,365,274
2024-12-28 14:15:00,981,14,bes,bes,bes,bes,10,bes,bes,bes,bes,bes,64,1,6,364,271
2024-12-28 14:30:00,983,17,bes,bes,1,bes,10,2,1,bes,bes,1,65,1,2,359,269
2024-12-28 14:45:00,982,21,2,1,2,bes,10,31,8,bes,3,bes,59,1,4,359,263
2024-12-28 15:00:00,982,53,bes,1,3,bes,10,15,24,1,bes,1,55,2,1,360,264
2024-12-28 15:15:00,982,79,bes,ges,6,bes,10,31,30,bes,bes,1,55,1,4,355,262
2024-12-28 15:30:00,981,102,17,6,7,bes,10,50,40,bes,1,bes,54,15,7,374,273
2024-12-28 15:45:00,981,131,14,2,11,bes,10,53,46,bes,bes,1,60,9,4,391,289
2024-12-28 16:00:00,980,153,15,6,13,bes,10,51,56,1,2,2,62,5,6,378,286
2024-12-28 16:15:00,980,195,17,10,19,bes,10,69,62,bes,5,bes,56,bes,10,345,277
2024-12-28 16:30:00,981,240,25,12,22,1,10,86,82,bes,1,1,61,8,11,311,272
2024-12-28 16:45:00,983,278,32,16,27,1,10,111,100,bes,bes,1,66,19,21,289,271
2024-12-28 17:00:00,983,330,37,16,29,1,10,147,108,bes,9,2,80,27,29,278,270
2024-12-28 17:15:00,984,361,44,14,34,1,10,194,121,bes,27,23,89,49,36,269,267
2024-12-28 17:30:00,984,396,53,28,38,1,10,222,138,bes,52,23,86,65,40,247,265
2024-12-28 17:45:00,990,423,58,46,45,1,10,249,149,bes,65,31,99,85,58,223,265
2024-12-28 18:00:00,991,452,59,56,47,1,10,283,166,bes,75,39,101,112,65,209,263
2024-12-28 18:15:00,991,480,67,78,50,1,10,336,181,bes,86,60,107,141,78,194,258
2024-12-28 18:30:00,991,485,83,103,54,1,10,372,195,1,93,77,113,154,77,177,257
2024-12-28 18:45:00,991,504,94,127,57,1,10,413,206,6,107,93,124,161,83,163,256
2024-12-28 19:00:00,991,487,99,147,63,1,10,437,213,25,118,106,124,170,80,148,261
2024-12-28 19:15:00,992,488,97,152,63,1,10,463,216,42,129,128,124,180,78,144,271
2024-12-28 19:30:00,992,503,99,173,63,1,10,486,223,44,138,142,127,192,85,107,256
2024-12-28 19:45:00,992,506,98,190,63,1,10,513,228,68,147,149,128,198,84,86,249
2024-12-28 20:00:00,994,514,102,206,63,1,10,530,229,83,154,164,134,207,89,61,247
2024-12-28 20:15:00,994,521,111,219,63,1,10,542,232,109,171,177,135,216,94,47,251
2024-12-28 20:30:00,994,527,114,238,63,ges,10,563,239,122,178,176,133,229,113,57,253
2024-12-28 20:45:00,994,532,118,251,63,ges,10,572,239,131,178,182,139,235,120,62,254
2024-12-28 21:00:00,994,534,122,267,ges,ges,ges,574,239,133,178,181,138,245,116,62,254
2024-12-28 21:15:00,994,542,122,285,ges,ges,ges,583,ges,139,178,182,140,252,115,75,255
2024-12-28 21:30:00,994,560,124,300,ges,ges,ges,589,ges,146,178,180,142,256,118,76,259
2024-12-28 21:45:00,994,566,132,307,ges,ges,ges,600,ges,151,178,182,149,260,125,96,261
2024-12-28 22:00:00,994,576,139,312,ges,ges,ges,613,ges,153,178,186,151,269,130,105,265
2024-12-28 22:15:00,994,610,ges,323,ges,ges,ges,616,ges,156,178,190,153,271,132,139,266
2024-12-28 22:30:00,995,631,ges,330,ges,ges,ges,617,ges,157,178,191,160,272,135,214,278
2024-12-28 22:45:00,994,639,ges,331,ges,ges,ges,623,ges,158,178,197,163,273,139,299,312
2024-12-28 23:00:00,995,644,ges,334,ges,ges,ges,634,ges,161,178,197,168,275,138,346,313
2024-12-28 23:15:00,ges,650,ges,340,ges,ges,ges,638,ges,164,178,196,169,281,142,380,313
2024-12-28 23:30:00,ges,653,ges,343,ges,ges,ges,640,ges,164,178,197,169,293,144,414,313
2024-12-28 23:45:00,ges,657,ges,339,ges,ges,ges,644,ges,164,178,199,167,290,148,462,311
